Name,Type,Asset,ID,Lots,Open,Close,Entry,Exit,Profit,Roll,ExitType
MeanVariance,Long,AGG,14501,6,2010-08-02 00:00,2010-09-01 00:00,91.45,92.54,6.44,0.00,Reverse
MeanVariance,Long,DIA,14502,51,2010-08-02 00:00,2010-09-01 00:00,92.46,89.38,-158.09,0.00,Sold
MeanVariance,Long,EWJ,14503,140,2010-08-02 00:00,2010-09-01 00:00,8.9697,8.7777,-29.68,0.00,Reverse
MeanVariance,Long,LQD,14504,13,2010-08-02 00:00,2010-09-01 00:00,87.75,89.76,25.80,0.00,Reverse
MeanVariance,Long,TLT,14505,76,2010-08-02 00:00,2010-09-01 00:00,82.74,89.06,478.74,0.00,Reverse
MeanVariance,Long,XLP,14506,31,2010-08-02 00:00,2010-09-01 00:00,23.19,22.89,-9.83,0.00,Reverse
MeanVariance,Long,AGG,14501,1,2010-08-02 00:00,2010-10-01 00:00,91.45,92.64,1.17,0.00,Reverse
MeanVariance,Long,EWJ,14503,84,2010-08-02 00:00,2010-10-01 00:00,8.9697,9.0230,2.80,0.00,Reverse
MeanVariance,Long,LQD,14504,4,2010-08-02 00:00,2010-10-01 00:00,87.75,90.41,10.56,0.00,Reverse
MeanVariance,Long,TLT,14505,11,2010-08-02 00:00,2010-10-01 00:00,82.74,88.23,60.13,0.00,Reverse
MeanVariance,Long,XLU,14507,59,2010-08-02 00:00,2010-10-01 00:00,24.64,25.33,39.22,0.00,Reverse
MeanVariance,Long,AGG,14501,1,2010-08-02 00:00,2010-11-01 00:00,91.45,92.85,1.38,0.00,Reverse
MeanVariance,Long,EWJ,14503,385,2010-08-02 00:00,2010-11-01 00:00,8.9697,9.0333,16.82,0.00,Reverse
MeanVariance,Long,LQD,14504,1,2010-08-02 00:00,2010-11-01 00:00,87.75,90.58,2.81,0.00,Reverse
MeanVariance,Long,XLP,14506,115,2010-08-02 00:00,2010-11-01 00:00,23.19,24.51,149.64,0.00,Reverse
MeanVariance,Long,EWJ,14503,32,2010-08-02 00:00,2010-12-01 00:00,8.9697,9.5440,17.74,0.00,Sold
MeanVariance,Long,TLT,14505,39,2010-08-02 00:00,2010-12-01 00:00,82.74,81.41,-52.74,0.00,Reverse
MeanVariance,Long,XLU,14507,8,2010-08-02 00:00,2010-12-01 00:00,24.64,24.98,2.55,0.00,Reverse
MeanVariance,Long,XLV,14508,41,2010-08-02 00:00,2010-12-01 00:00,26.22,27.92,68.86,0.00,Reverse
MeanVariance,Long,TLT,14505,256,2010-08-02 00:00,2011-01-03 00:00,82.74,79.57,-815.87,0.00,Reverse
MeanVariance,Long,XLV,14508,187,2010-08-02 00:00,2011-01-03 00:00,26.22,28.92,500.89,0.00,Reverse
MeanVariance,Long,TLT,14505,20,2010-08-02 00:00,2011-02-01 00:00,82.74,77.32,-108.76,0.00,Reverse
MeanVariance,Long,XLP,14506,27,2010-08-02 00:00,2011-02-01 00:00,23.19,25.10,51.13,0.00,Reverse
MeanVariance,Long,XLV,14508,28,2010-08-02 00:00,2011-02-01 00:00,26.22,29.34,86.72,0.00,Sold
MeanVariance,Long,XLV,16710,198,2010-09-01 00:00,2011-02-01 00:00,25.89,29.34,677.55,0.00,Reverse
MeanVariance,Long,AGG,14501,3,2010-08-02 00:00,2011-03-01 00:00,91.45,91.60,0.41,0.00,Reverse
MeanVariance,Long,DIA,25220,18,2011-01-03 00:00,2011-03-01 00:00,102.26,106.12,69.05,0.00,Reverse
MeanVariance,Long,LQD,14504,7,2010-08-02 00:00,2011-03-01 00:00,87.75,89.47,11.86,0.00,Reverse
MeanVariance,Long,TLT,14505,31,2010-08-02 00:00,2011-03-01 00:00,82.74,79.21,-109.89,0.00,Reverse
MeanVariance,Long,DIA,25220,42,2011-01-03 00:00,2011-04-01 00:00,102.26,109.06,284.46,0.00,Reverse
MeanVariance,Long,XLP,14506,112,2010-08-02 00:00,2011-04-01 00:00,23.19,26.10,323.52,0.00,Reverse
MeanVariance,Long,XLU,14507,133,2010-08-02 00:00,2011-04-01 00:00,24.64,26.35,224.45,0.00,Sold
MeanVariance,Long,XLU,16709,19,2010-09-01 00:00,2011-04-01 00:00,25.03,26.35,24.82,0.00,Reverse
MeanVariance,Long,XLV,16710,143,2010-09-01 00:00,2011-04-01 00:00,25.89,30.41,643.29,0.00,Sold
MeanVariance,Long,XLV,18812,7,2010-10-01 00:00,2011-04-01 00:00,27.60,30.41,19.55,0.00,Sold
MeanVariance,Long,XLV,20915,80,2010-11-01 00:00,2011-04-01 00:00,28.22,30.41,173.93,0.00,Sold
MeanVariance,Long,XLV,29129,51,2011-03-01 00:00,2011-04-01 00:00,29.49,30.41,45.96,0.00,Sold
MeanVariance,Long,AGG,14501,373,2010-08-02 00:00,2011-05-02 00:00,91.45,92.96,555.30,0.00,Reverse
MeanVariance,Long,LQD,14504,13,2010-08-02 00:00,2011-05-02 00:00,87.75,91.43,47.49,0.00,Reverse
MeanVariance,Long,SMH,31431,263,2011-04-01 00:00,2011-05-02 00:00,29.68,31.59,498.37,0.00,Sold
MeanVariance,Long,XLP,14506,27,2010-08-02 00:00,2011-05-02 00:00,23.19,27.39,112.90,0.00,Reverse
MeanVariance,Long,DIA,25220,24,2011-01-03 00:00,2011-06-01 00:00,102.26,108.84,157.26,0.00,Sold
MeanVariance,Long,DIA,27224,63,2011-02-01 00:00,2011-06-01 00:00,105.63,108.84,200.89,0.00,Sold
MeanVariance,Long,DIA,33433,126,2011-05-02 00:00,2011-06-01 00:00,113.04,108.84,-531.63,0.00,Sold
MeanVariance,Long,LQD,14504,8,2010-08-02 00:00,2011-06-01 00:00,87.75,92.83,40.45,0.00,Reverse
MeanVariance,Long,TLT,14505,7,2010-08-02 00:00,2011-06-01 00:00,82.74,84.75,13.96,0.00,Reverse
MeanVariance,Long,XLP,14506,285,2010-08-02 00:00,2011-06-01 00:00,23.19,27.75,1295.26,0.00,Reverse
MeanVariance,Long,XLU,16709,30,2010-09-01 00:00,2011-06-01 00:00,25.03,27.50,73.61,0.00,Sold
MeanVariance,Long,XLU,20914,121,2010-11-01 00:00,2011-06-01 00:00,25.23,27.50,272.47,0.00,Sold
MeanVariance,Long,XLU,25222,38,2011-01-03 00:00,2011-06-01 00:00,25.59,27.50,71.69,0.00,Sold
MeanVariance,Long,XLU,27226,99,2011-02-01 00:00,2011-06-01 00:00,26.04,27.50,142.60,0.00,Sold
MeanVariance,Long,XLU,29128,49,2011-03-01 00:00,2011-06-01 00:00,25.84,27.50,80.54,0.00,Sold
MeanVariance,Long,XLU,33435,194,2011-05-02 00:00,2011-06-01 00:00,27.22,27.50,49.37,0.00,Sold
MeanVariance,Long,XRT,33437,20,2011-05-02 00:00,2011-06-01 00:00,25.05,24.86,-4.02,0.00,Reverse
MeanVariance,Long,XHB,35539,118,2011-06-01 00:00,2011-07-01 00:00,17.7903,17.8585,5.68,0.00,Sold
MeanVariance,Long,XLP,14506,606,2010-08-02 00:00,2011-07-01 00:00,23.19,27.51,2603.25,0.00,Sold
MeanVariance,Long,XLP,18811,47,2010-10-01 00:00,2011-07-01 00:00,23.90,27.51,168.36,0.00,Sold
MeanVariance,Long,XLP,23018,77,2010-12-01 00:00,2011-07-01 00:00,24.63,27.51,219.75,0.00,Reverse
MeanVariance,Long,XLV,33436,210,2011-05-02 00:00,2011-07-01 00:00,32.54,33.02,96.89,0.00,Reverse
MeanVariance,Long,XRT,33437,38,2011-05-02 00:00,2011-07-01 00:00,25.05,25.80,28.01,0.00,Sold
MeanVariance,Long,AGG,14501,10,2010-08-02 00:00,2011-08-01 00:00,91.45,95.45,39.84,0.00,Reverse
MeanVariance,Long,DIA,37742,64,2011-07-01 00:00,2011-08-01 00:00,111.60,107.70,-250.66,0.00,Sold
MeanVariance,Long,LQD,14504,14,2010-08-02 00:00,2011-08-01 00:00,87.75,94.14,89.17,0.00,Reverse
MeanVariance,Long,SMH,37744,33,2011-07-01 00:00,2011-08-01 00:00,30.31,27.97,-77.97,0.00,Reverse
MeanVariance,Long,XLP,23018,28,2010-12-01 00:00,2011-08-01 00:00,24.63,26.85,61.49,0.00,Reverse
MeanVariance,Long,XLV,33436,254,2011-05-02 00:00,2011-08-01 00:00,32.54,30.80,-448.25,0.00,Sold
MeanVariance,Long,XLV,35540,21,2011-06-01 00:00,2011-08-01 00:00,32.55,30.80,-37.26,0.00,Reverse
MeanVariance,Long,AGG,14501,8,2010-08-02 00:00,2011-09-01 00:00,91.45,96.98,44.11,0.00,Reverse
MeanVariance,Long,LQD,14504,1,2010-08-02 00:00,2011-09-01 00:00,87.75,94.25,6.48,0.00,Reverse
MeanVariance,Long,TLT,14505,4,2010-08-02 00:00,2011-09-01 00:00,82.74,95.54,51.11,0.00,Reverse
MeanVariance,Long,XLB,39748,170,2011-08-01 00:00,2011-09-01 00:00,34.00,31.28,-465.93,0.00,Sold
MeanVariance,Long,XLV,35540,271,2011-06-01 00:00,2011-09-01 00:00,32.55,30.47,-570.46,0.00,Sold
MeanVariance,Long,AGG,14501,4,2010-08-02 00:00,2011-10-03 00:00,91.45,97.81,25.37,0.00,Reverse
MeanVariance,Long,LQD,14504,3,2010-08-02 00:00,2011-10-03 00:00,87.75,94.68,20.73,0.00,Reverse
MeanVariance,Long,TLT,14505,74,2010-08-02 00:00,2011-10-03 00:00,82.74,108.81,1928.09,0.00,Reverse
MeanVariance,Long,AGG,14501,1,2010-08-02 00:00,2011-11-01 00:00,91.45,98.00,6.54,0.00,Reverse
MeanVariance,Long,LQD,14504,14,2010-08-02 00:00,2011-11-01 00:00,87.75,97.37,134.36,0.00,Reverse
MeanVariance,Long,SMH,37744,14,2011-07-01 00:00,2011-11-01 00:00,30.31,28.60,-24.28,0.00,Reverse
MeanVariance,Long,XLP,23018,57,2010-12-01 00:00,2011-11-01 00:00,24.63,26.85,125.25,0.00,Reverse
MeanVariance,Long,XLU,37746,90,2011-07-01 00:00,2011-11-01 00:00,28.09,28.57,41.48,0.00,Reverse
MeanVariance,Long,EWJ,46256,337,2011-11-01 00:00,2011-12-01 00:00,8.5917,8.6009,-3.64,0.00,Reverse
MeanVariance,Long,SMH,37744,10,2011-07-01 00:00,2011-12-01 00:00,30.31,28.70,-16.29,0.00,Sold
MeanVariance,Long,SMH,42050,112,2011-09-01 00:00,2011-12-01 00:00,25.20,28.70,390.02,0.00,Sold
MeanVariance,Long,SMH,44153,13,2011-10-03 00:00,2011-12-01 00:00,24.26,28.70,57.44,0.00,Sold
MeanVariance,Long,XLP,23018,104,2010-12-01 00:00,2011-12-01 00:00,24.63,28.04,351.98,0.00,Sold
MeanVariance,Long,XLP,25221,16,2011-01-03 00:00,2011-12-01 00:00,25.34,28.04,42.85,0.00,Reverse
MeanVariance,Long,AGG,14501,6,2010-08-02 00:00,2012-01-03 00:00,91.45,98.33,41.20,0.00,Reverse
MeanVariance,Long,LQD,14504,16,2010-08-02 00:00,2012-01-03 00:00,87.75,97.02,147.96,0.00,Reverse
MeanVariance,Long,TLT,14505,28,2010-08-02 00:00,2012-01-03 00:00,82.74,105.82,645.83,0.00,Reverse
MeanVariance,Long,XLU,37746,381,2011-07-01 00:00,2012-01-03 00:00,28.09,29.92,689.71,0.00,Sold
MeanVariance,Long,XLU,39749,114,2011-08-01 00:00,2012-01-03 00:00,27.58,29.92,264.27,0.00,Reverse
MeanVariance,Long,XLV,48362,1,2011-12-01 00:00,2012-01-03 00:00,31.33,32.62,1.27,0.00,Sold
MeanVariance,Long,AGG,14501,4,2010-08-02 00:00,2012-02-01 00:00,91.45,99.07,30.42,0.00,Reverse
MeanVariance,Long,EWJ,46256,2,2011-11-01 00:00,2012-02-01 00:00,8.5917,8.9945,0.77,0.00,Sold
MeanVariance,Long,EWJ,50463,91,2012-01-03 00:00,2012-02-01 00:00,8.7046,8.9945,24.57,0.00,Reverse
MeanVariance,Long,LQD,14504,13,2010-08-02 00:00,2012-02-01 00:00,87.75,99.58,153.45,0.00,Reverse
MeanVariance,Long,XLU,39749,262,2011-08-01 00:00,2012-02-01 00:00,27.58,29.46,487.89,0.00,Sold
MeanVariance,Long,LQD,14504,5,2010-08-02 00:00,2012-03-01 00:00,87.75,100.56,63.96,0.00,Reverse
MeanVariance,Long,SMH,52465,113,2012-02-01 00:00,2012-03-01 00:00,31.76,32.15,41.61,0.00,Sold
MeanVariance,Long,TLT,14505,20,2010-08-02 00:00,2012-03-01 00:00,82.74,103.33,411.45,0.00,Reverse
MeanVariance,Long,XLP,25221,127,2011-01-03 00:00,2012-03-01 00:00,25.34,29.47,522.50,0.00,Reverse
MeanVariance,Long,EWJ,50463,120,2012-01-03 00:00,2012-04-02 00:00,8.7046,9.5370,97.49,0.00,Sold
MeanVariance,Long,EWJ,54468,131,2012-03-01 00:00,2012-04-02 00:00,9.4161,9.5370,13.22,0.00,Reverse
MeanVariance,Long,TLT,14505,37,2010-08-02 00:00,2012-04-02 00:00,82.74,100.44,654.01,0.00,Sold
MeanVariance,Long,TLT,20913,22,2010-11-01 00:00,2012-04-02 00:00,84.34,100.44,353.64,0.00,Sold
MeanVariance,Long,TLT,31432,71,2011-04-01 00:00,2012-04-02 00:00,79.41,100.44,1491.40,0.00,Reverse
MeanVariance,Long,XLK,54469,42,2012-03-01 00:00,2012-04-02 00:00,26.82,28.16,55.15,0.00,Reverse
MeanVariance,Long,XLU,42052,15,2011-09-01 00:00,2012-04-02 00:00,27.91,30.09,32.40,0.00,Reverse
MeanVariance,Long,AGG,14501,4,2010-08-02 00:00,2012-05-01 00:00,91.45,99.52,32.22,0.00,Reverse
MeanVariance,Long,EWJ,54468,447,2012-03-01 00:00,2012-05-01 00:00,9.4161,9.0221,-185.07,0.00,Sold
MeanVariance,Long,LQD,14504,3,2010-08-02 00:00,2012-05-01 00:00,87.75,100.25,37.44,0.00,Reverse
MeanVariance,Long,TLT,31432,11,2011-04-01 00:00,2012-05-01 00:00,79.41,104.18,272.25,0.00,Reverse
MeanVariance,Long,XLK,54469,12,2012-03-01 00:00,2012-05-01 00:00,26.82,27.64,9.53,0.00,Reverse
MeanVariance,Long,XLP,25221,26,2011-01-03 00:00,2012-05-01 00:00,25.34,30.60,136.34,0.00,Reverse
MeanVariance,Long,XLU,42052,119,2011-09-01 00:00,2012-05-01 00:00,27.91,30.62,320.13,0.00,Sold
MeanVariance,Long,XLU,44155,20,2011-10-03 00:00,2012-05-01 00:00,27.49,30.62,62.37,0.00,Sold
MeanVariance,Long,XLU,48361,13,2011-12-01 00:00,2012-05-01 00:00,29.40,30.62,15.59,0.00,Reverse
MeanVariance,Long,XLY,54471,22,2012-03-01 00:00,2012-05-01 00:00,40.79,43.12,50.90,0.00,Reverse
MeanVariance,Long,AGG,14501,7,2010-08-02 00:00,2012-06-01 00:00,91.45,100.88,65.92,0.00,Reverse
MeanVariance,Long,DIA,56673,8,2012-04-02 00:00,2012-06-01 00:00,119.87,110.13,-78.05,0.00,Reverse
MeanVariance,Long,LQD,14504,8,2010-08-02 00:00,2012-06-01 00:00,87.75,101.82,112.39,0.00,Reverse
MeanVariance,Long,TLT,31432,45,2011-04-01 00:00,2012-06-01 00:00,79.41,116.88,1685.31,0.00,Sold
MeanVariance,Long,TLT,33434,22,2011-05-02 00:00,2012-06-01 00:00,81.00,116.88,788.85,0.00,Reverse
MeanVariance,Long,XLK,54469,25,2012-03-01 00:00,2012-06-01 00:00,26.82,25.12,-42.98,0.00,Sold
MeanVariance,Long,XLV,56676,26,2012-04-02 00:00,2012-06-01 00:00,35.23,33.13,-54.94,0.00,Sold
MeanVariance,Long,XLV,58679,51,2012-05-01 00:00,2012-06-01 00:00,35.14,33.13,-103.42,0.00,Reverse
MeanVariance,Long,XLY,54471,8,2012-03-01 00:00,2012-06-01 00:00,40.79,39.20,-12.85,0.00,Sold
MeanVariance,Long,XLY,56677,4,2012-04-02 00:00,2012-06-01 00:00,42.48,39.20,-13.17,0.00,Reverse
MeanVariance,Long,LQD,14504,3,2010-08-02 00:00,2012-07-02 00:00,87.75,102.63,44.57,0.00,Reverse
MeanVariance,Long,XLP,25221,434,2011-01-03 00:00,2012-07-02 00:00,25.34,31.44,2640.66,0.00,Sold
MeanVariance,Long,XLP,29127,17,2011-03-01 00:00,2012-07-02 00:00,25.46,31.44,101.38,0.00,Sold
MeanVariance,Long,XLP,42051,122,2011-09-01 00:00,2012-07-02 00:00,26.91,31.44,550.51,0.00,Sold
MeanVariance,Long,XLP,44154,98,2011-10-03 00:00,2012-07-02 00:00,25.74,31.44,557.15,0.00,Sold
MeanVariance,Long,XLP,50464,275,2012-01-03 00:00,2012-07-02 00:00,28.84,31.44,709.81,0.00,Reverse
MeanVariance,Long,XLY,56677,61,2012-04-02 00:00,2012-07-02 00:00,42.48,41.39,-67.47,0.00,Sold
MeanVariance,Long,AGG,14501,5,2010-08-02 00:00,2012-08-01 00:00,91.45,101.87,51.99,0.00,Reverse
MeanVariance,Long,DIA,56673,75,2012-04-02 00:00,2012-08-01 00:00,119.87,118.21,-126.05,0.00,Reverse
MeanVariance,Long,EWJ,62983,98,2012-07-02 00:00,2012-08-01 00:00,8.8740,8.4658,-41.97,0.00,Reverse
MeanVariance,Long,LQD,14504,14,2010-08-02 00:00,2012-08-01 00:00,87.75,105.52,248.49,0.00,Reverse
MeanVariance,Long,XLP,50464,121,2012-01-03 00:00,2012-08-01 00:00,28.84,31.87,364.27,0.00,Reverse
MeanVariance,Long,DIA,56673,7,2012-04-02 00:00,2012-09-04 00:00,119.87,119.25,-4.51,0.00,Sold
MeanVariance,Long,DIA,58678,27,2012-05-01 00:00,2012-09-04 00:00,120.22,119.25,-26.79,0.00,Sold
MeanVariance,Long,DIA,62982,25,2012-07-02 00:00,2012-09-04 00:00,117.04,119.25,54.53,0.00,Reverse
MeanVariance,Long,KBE,62984,23,2012-07-02 00:00,2012-09-04 00:00,20.69,21.20,11.09,0.00,Sold
MeanVariance,Long,KBE,65088,65,2012-08-01 00:00,2012-09-04 00:00,20.17,21.20,65.45,0.00,Reverse
MeanVariance,Long,XLK,65090,24,2012-08-01 00:00,2012-09-04 00:00,27.05,28.28,28.94,0.00,Sold
MeanVariance,Long,XLU,48361,57,2011-12-01 00:00,2012-09-04 00:00,29.40,31.47,116.62,0.00,Reverse
MeanVariance,Long,AGG,14501,1,2010-08-02 00:00,2012-10-01 00:00,91.45,102.22,10.75,0.00,Reverse
MeanVariance,Long,KBE,65088,41,2012-08-01 00:00,2012-10-01 00:00,20.17,22.01,74.72,0.00,Reverse
MeanVariance,Long,LQD,14504,7,2010-08-02 00:00,2012-10-01 00:00,87.75,107.03,134.82,0.00,Reverse
MeanVariance,Long,XLP,50464,81,2012-01-03 00:00,2012-10-01 00:00,28.84,32.65,307.05,0.00,Sold
MeanVariance,Long,XLP,52467,175,2012-02-01 00:00,2012-10-01 00:00,28.66,32.65,694.25,0.00,Sold
MeanVariance,Long,XLP,56675,52,2012-04-02 00:00,2012-10-01 00:00,30.68,32.65,101.42,0.00,Sold
MeanVariance,Long,XLP,60880,313,2012-06-01 00:00,2012-10-01 00:00,29.62,32.65,942.91,0.00,Sold
MeanVariance,Long,XLP,67397,10,2012-09-04 00:00,2012-10-01 00:00,32.08,32.65,5.50,0.00,Sold
MeanVariance,Long,XLV,58679,27,2012-05-01 00:00,2012-10-01 00:00,35.14,38.05,78.09,0.00,Reverse
MeanVariance,Long,XLY,67399,10,2012-09-04 00:00,2012-10-01 00:00,42.84,44.23,13.66,0.00,Sold
MeanVariance,Long,DIA,62982,1,2012-07-02 00:00,2012-11-01 00:00,117.04,121.26,4.19,0.00,Sold
MeanVariance,Long,DIA,69200,8,2012-10-01 00:00,2012-11-01 00:00,123.67,121.26,-19.48,0.00,Sold
MeanVariance,Long,EWJ,62983,408,2012-07-02 00:00,2012-11-01 00:00,8.8740,8.6456,-101.34,0.00,Sold
MeanVariance,Long,EWJ,67393,365,2012-09-04 00:00,2012-11-01 00:00,8.4568,8.6456,61.64,0.00,Reverse
MeanVariance,Long,IYR,67394,17,2012-09-04 00:00,2012-11-01 00:00,56.43,55.25,-20.48,0.00,Reverse
MeanVariance,Long,KBE,65088,81,2012-08-01 00:00,2012-11-01 00:00,20.17,22.39,178.00,0.00,Sold
MeanVariance,Long,KRE,69203,73,2012-10-01 00:00,2012-11-01 00:00,26.84,26.56,-22.03,0.00,Sold
MeanVariance,Long,LQD,14504,3,2010-08-02 00:00,2012-11-01 00:00,87.75,107.71,59.80,0.00,Reverse
MeanVariance,Long,XLV,58679,145,2012-05-01 00:00,2012-11-01 00:00,35.14,38.05,419.31,0.00,Sold
MeanVariance,Long,XLV,62987,129,2012-07-02 00:00,2012-11-01 00:00,35.78,38.05,290.43,0.00,Sold
MeanVariance,Long,XLV,65092,56,2012-08-01 00:00,2012-11-01 00:00,36.04,38.05,111.53,0.00,Sold
MeanVariance,Long,XLV,67398,84,2012-09-04 00:00,2012-11-01 00:00,36.52,38.05,126.82,0.00,Reverse
MeanVariance,Long,XRT,69206,103,2012-10-01 00:00,2012-11-01 00:00,30.07,30.50,42.20,0.00,Sold
MeanVariance,Long,AGG,14501,2,2010-08-02 00:00,2012-12-03 00:00,91.45,102.50,22.06,0.00,Reverse
MeanVariance,Long,EWJ,67393,18,2012-09-04 00:00,2012-12-03 00:00,8.4568,8.7783,5.43,0.00,Sold
MeanVariance,Long,EWJ,69201,503,2012-10-01 00:00,2012-12-03 00:00,8.6462,8.7783,56.39,0.00,Sold
MeanVariance,Long,XLU,48361,148,2011-12-01 00:00,2012-12-03 00:00,29.40,30.59,172.59,0.00,Sold
MeanVariance,Long,XLU,54470,9,2012-03-01 00:00,2012-12-03 00:00,29.63,30.59,8.51,0.00,Sold
MeanVariance,Long,XLU,60881,115,2012-06-01 00:00,2012-12-03 00:00,30.52,30.59,5.38,0.00,Sold
MeanVariance,Long,XLU,62986,19,2012-07-02 00:00,2012-12-03 00:00,32.11,30.59,-29.25,0.00,Sold
MeanVariance,Long,XLU,65091,103,2012-08-01 00:00,2012-12-03 00:00,32.46,30.59,-194.78,0.00,Sold
MeanVariance,Long,XLU,69205,184,2012-10-01 00:00,2012-12-03 00:00,31.58,30.59,-185.35,0.00,Reverse
MeanVariance,Long,XLP,71308,170,2012-11-01 00:00,2013-01-02 00:00,32.07,32.78,116.98,0.00,Reverse
MeanVariance,Long,XLU,69205,52,2012-10-01 00:00,2013-01-02 00:00,31.58,31.34,-13.26,0.00,Sold
MeanVariance,Long,XLU,71309,599,2012-11-01 00:00,2013-01-02 00:00,31.83,31.34,-303.55,0.00,Sold
MeanVariance,Long,XLV,67398,43,2012-09-04 00:00,2013-01-02 00:00,36.52,38.55,86.37,0.00,Sold
