Name,Type,Asset,ID,Lots,Open,Close,Entry,Exit,Profit,Roll,ExitType
MeanVariance,Long,XLV,73413,2,2012-12-03 00:00,2013-01-02 00:00,37.87,38.55,1.34,0.00,Reverse
MeanVariance,Long,EWJ,75415,15,2013-01-02 00:00,2013-02-01 00:00,9.5519,9.4947,-1.16,0.00,Reverse
MeanVariance,Long,IYR,67394,26,2012-09-04 00:00,2013-02-01 00:00,56.43,59.11,69.10,0.00,Sold
MeanVariance,Long,IYR,69202,32,2012-10-01 00:00,2013-02-01 00:00,55.13,59.11,126.80,0.00,Sold
MeanVariance,Long,IYR,73410,58,2012-12-03 00:00,2013-02-01 00:00,55.03,59.11,235.37,0.00,Sold
MeanVariance,Long,IYR,75416,144,2013-01-02 00:00,2013-02-01 00:00,57.38,59.11,246.75,0.00,Reverse
MeanVariance,Long,TLT,33434,14,2011-05-02 00:00,2013-02-01 00:00,81.00,105.15,337.78,0.00,Sold
MeanVariance,Long,TLT,37745,48,2011-07-01 00:00,2013-02-01 00:00,81.57,105.15,1131.01,0.00,Reverse
MeanVariance,Long,XHB,75419,88,2013-01-02 00:00,2013-02-01 00:00,26.90,28.30,121.82,0.00,Reverse
MeanVariance,Long,XLP,71308,164,2012-11-01 00:00,2013-02-01 00:00,32.07,34.03,318.37,0.00,Sold
MeanVariance,Long,XLP,73412,107,2012-12-03 00:00,2013-02-01 00:00,32.52,34.03,160.18,0.00,Sold
MeanVariance,Long,AGG,14501,4,2010-08-02 00:00,2013-03-01 00:00,91.45,102.23,43.06,0.00,Reverse
MeanVariance,Long,KBE,77521,358,2013-02-01 00:00,2013-03-01 00:00,24.42,24.55,40.86,0.00,Sold
MeanVariance,Long,LQD,14504,7,2010-08-02 00:00,2013-03-01 00:00,87.75,107.04,134.85,0.00,Reverse
MeanVariance,Long,VNQ,77523,65,2013-02-01 00:00,2013-03-01 00:00,59.67,60.24,35.60,0.00,Reverse
MeanVariance,Long,XHB,75419,183,2013-01-02 00:00,2013-03-01 00:00,26.90,27.95,189.08,0.00,Sold
MeanVariance,Long,AGG,14501,1,2010-08-02 00:00,2013-04-01 00:00,91.45,102.39,10.92,0.00,Reverse
MeanVariance,Long,IYR,75416,175,2013-01-02 00:00,2013-04-01 00:00,57.38,61.36,693.60,0.00,Sold
MeanVariance,Long,IYR,79426,91,2013-03-01 00:00,2013-04-01 00:00,59.59,61.36,159.53,0.00,Sold
MeanVariance,Long,TLT,37745,5,2011-07-01 00:00,2013-04-01 00:00,81.57,108.20,133.06,0.00,Reverse
MeanVariance,Long,XLV,73413,273,2012-12-03 00:00,2013-04-01 00:00,37.87,43.87,1632.52,0.00,Reverse
MeanVariance,Long,AGG,14501,5,2010-08-02 00:00,2013-05-01 00:00,91.45,103.34,59.35,0.00,Reverse
MeanVariance,Long,EWJ,75415,188,2013-01-02 00:00,2013-05-01 00:00,9.5519,11.0535,278.55,0.00,Sold
MeanVariance,Long,EWJ,79425,145,2013-03-01 00:00,2013-05-01 00:00,9.8586,11.0535,170.37,0.00,Sold
MeanVariance,Long,EWJ,81430,43,2013-04-01 00:00,2013-05-01 00:00,9.9258,11.0535,47.63,0.00,Reverse
MeanVariance,Long,LQD,14504,13,2010-08-02 00:00,2013-05-01 00:00,87.75,109.55,283.11,0.00,Reverse
MeanVariance,Long,VNQ,77523,51,2013-02-01 00:00,2013-05-01 00:00,59.67,65.40,291.08,0.00,Sold
MeanVariance,Long,VNQ,81433,31,2013-04-01 00:00,2013-05-01 00:00,61.96,65.40,106.07,0.00,Reverse
MeanVariance,Long,XLP,81434,81,2013-04-01 00:00,2013-05-01 00:00,36.59,37.63,83.11,0.00,Reverse
MeanVariance,Long,XLU,79428,90,2013-03-01 00:00,2013-05-01 00:00,33.07,36.47,304.64,0.00,Reverse
MeanVariance,Long,XLV,73413,75,2012-12-03 00:00,2013-05-01 00:00,37.87,44.59,502.74,0.00,Sold
MeanVariance,Long,XLV,77524,168,2013-02-01 00:00,2013-05-01 00:00,41.01,44.59,598.32,0.00,Reverse
MeanVariance,Long,EWJ,81430,32,2013-04-01 00:00,2013-06-03 00:00,9.9258,10.2324,9.17,0.00,Sold
MeanVariance,Long,KBE,81431,144,2013-04-01 00:00,2013-06-03 00:00,25.27,26.77,213.05,0.00,Sold
MeanVariance,Long,KBE,83638,69,2013-05-01 00:00,2013-06-03 00:00,24.72,26.77,139.91,0.00,Reverse
MeanVariance,Long,TLT,37745,46,2011-07-01 00:00,2013-06-03 00:00,81.57,105.38,1094.22,0.00,Reverse
MeanVariance,Long,VNQ,81433,48,2013-04-01 00:00,2013-06-03 00:00,61.96,62.33,17.01,0.00,Sold
MeanVariance,Long,XLP,81434,223,2013-04-01 00:00,2013-06-03 00:00,36.59,37.26,145.03,0.00,Sold
MeanVariance,Long,XLU,79428,85,2013-03-01 00:00,2013-06-03 00:00,33.07,33.57,41.24,0.00,Sold
MeanVariance,Long,XLU,81435,81,2013-04-01 00:00,2013-06-03 00:00,34.69,33.57,-92.69,0.00,Sold
MeanVariance,Long,XLV,77524,47,2013-02-01 00:00,2013-06-03 00:00,41.01,46.05,236.08,0.00,Reverse
MeanVariance,Long,XLY,81436,62,2013-04-01 00:00,2013-06-03 00:00,50.24,53.83,221.33,0.00,Sold
MeanVariance,Long,XLY,83640,21,2013-05-01 00:00,2013-06-03 00:00,51.88,53.83,40.47,0.00,Sold
MeanVariance,Long,DIA,83637,55,2013-05-01 00:00,2013-07-01 00:00,136.52,139.67,172.35,0.00,Sold
MeanVariance,Long,DIA,85842,84,2013-06-03 00:00,2013-07-01 00:00,142.10,139.67,-205.39,0.00,Reverse
MeanVariance,Long,XRT,85844,100,2013-06-03 00:00,2013-07-01 00:00,37.74,37.66,-9.94,0.00,Reverse
MeanVariance,Long,DIA,85842,3,2013-06-03 00:00,2013-08-01 00:00,142.10,145.92,11.40,0.00,Reverse
MeanVariance,Long,KBE,83638,23,2013-05-01 00:00,2013-08-01 00:00,24.72,30.45,131.21,0.00,Reverse
MeanVariance,Long,TLT,37745,12,2011-07-01 00:00,2013-08-01 00:00,81.57,97.20,187.35,0.00,Sold
MeanVariance,Long,TLT,39747,14,2011-08-01 00:00,2013-08-01 00:00,86.18,97.20,154.07,0.00,Sold
MeanVariance,Long,TLT,46257,2,2011-11-01 00:00,2013-08-01 00:00,105.25,97.20,-16.13,0.00,Sold
MeanVariance,Long,TLT,48360,20,2011-12-01 00:00,2013-08-01 00:00,103.36,97.20,-123.60,0.00,Reverse
MeanVariance,Long,XLP,87849,10,2013-07-01 00:00,2013-08-01 00:00,37.02,38.65,16.08,0.00,Reverse
MeanVariance,Long,XRT,85844,80,2013-06-03 00:00,2013-08-01 00:00,37.74,40.40,211.32,0.00,Sold
MeanVariance,Long,DIA,85842,10,2013-06-03 00:00,2013-09-03 00:00,142.10,138.99,-31.24,0.00,Reverse
MeanVariance,Long,KBE,83638,249,2013-05-01 00:00,2013-09-03 00:00,24.72,28.44,919.94,0.00,Sold
MeanVariance,Long,KBE,87846,242,2013-07-01 00:00,2013-09-03 00:00,27.72,28.44,169.77,0.00,Reverse
MeanVariance,Long,TLT,48360,4,2011-12-01 00:00,2013-09-03 00:00,103.36,96.40,-27.92,0.00,Sold
MeanVariance,Long,TLT,52466,3,2012-02-01 00:00,2013-09-03 00:00,105.87,96.40,-28.47,0.00,Sold
MeanVariance,Long,TLT,62985,16,2012-07-02 00:00,2013-09-03 00:00,113.42,96.40,-272.62,0.00,Reverse
MeanVariance,Long,XLP,87849,167,2013-07-01 00:00,2013-09-03 00:00,37.02,36.57,-79.52,0.00,Sold
MeanVariance,Long,AGG,14501,6,2010-08-02 00:00,2013-10-01 00:00,91.45,100.12,51.90,0.00,Reverse
MeanVariance,Long,KBE,87846,234,2013-07-01 00:00,2013-10-01 00:00,27.72,29.03,302.07,0.00,Sold
MeanVariance,Long,LQD,14504,5,2010-08-02 00:00,2013-10-01 00:00,87.75,102.86,75.44,0.00,Reverse
MeanVariance,Long,XLV,77524,99,2013-02-01 00:00,2013-10-01 00:00,41.01,49.20,808.98,0.00,Reverse
MeanVariance,Long,AGG,14501,3,2010-08-02 00:00,2013-11-01 00:00,91.45,100.78,27.94,0.00,Reverse
MeanVariance,Long,DIA,85842,114,2013-06-03 00:00,2013-11-01 00:00,142.10,146.71,523.64,0.00,Sold
MeanVariance,Long,DIA,94259,3,2013-10-01 00:00,2013-11-01 00:00,142.56,146.71,12.38,0.00,Sold
MeanVariance,Long,LQD,14504,8,2010-08-02 00:00,2013-11-01 00:00,87.75,104.54,134.16,0.00,Reverse
MeanVariance,Long,TLT,62985,39,2012-07-02 00:00,2013-11-01 00:00,113.42,98.74,-573.17,0.00,Reverse
MeanVariance,Long,XLV,77524,83,2013-02-01 00:00,2013-11-01 00:00,41.01,51.02,829.03,0.00,Reverse
MeanVariance,Long,TLT,62985,23,2012-07-02 00:00,2013-12-02 00:00,113.42,96.37,-392.56,0.00,Reverse
MeanVariance,Long,XLP,96565,139,2013-11-01 00:00,2013-12-02 00:00,39.63,39.87,30.83,0.00,Sold
MeanVariance,Long,KRE,90052,147,2013-08-01 00:00,2014-01-02 00:00,35.78,38.45,388.91,0.00,Sold
MeanVariance,Long,KRE,92255,171,2013-09-03 00:00,2014-01-02 00:00,33.43,38.45,855.28,0.00,Sold
MeanVariance,Long,KRE,94260,29,2013-10-01 00:00,2014-01-02 00:00,34.63,38.45,110.10,0.00,Reverse
MeanVariance,Long,LQD,14504,4,2010-08-02 00:00,2014-01-02 00:00,87.75,105.11,69.34,0.00,Reverse
MeanVariance,Long,TLT,62985,4,2012-07-02 00:00,2014-01-02 00:00,113.42,95.60,-71.36,0.00,Reverse
MeanVariance,Long,AGG,14501,9,2010-08-02 00:00,2014-02-03 00:00,91.45,102.10,95.68,0.00,Reverse
MeanVariance,Long,KRE,94260,45,2013-10-01 00:00,2014-02-03 00:00,34.63,35.42,34.54,0.00,Sold
MeanVariance,Long,KRE,96563,121,2013-11-01 00:00,2014-02-03 00:00,35.72,35.42,-39.39,0.00,Sold
MeanVariance,Long,KRE,98567,23,2013-12-02 00:00,2014-02-03 00:00,37.92,35.42,-57.88,0.00,Sold
MeanVariance,Long,LQD,14504,11,2010-08-02 00:00,2014-02-03 00:00,87.75,107.57,217.72,0.00,Reverse
MeanVariance,Long,XLI,100671,138,2014-01-02 00:00,2014-02-03 00:00,48.98,46.22,-383.38,0.00,Sold
MeanVariance,Long,XLK,92257,376,2013-09-03 00:00,2014-02-03 00:00,29.72,32.54,1052.39,0.00,Reverse
MeanVariance,Long,XLV,77524,21,2013-02-01 00:00,2014-02-03 00:00,41.01,52.90,249.40,0.00,Sold
MeanVariance,Long,XLV,79429,16,2013-03-01 00:00,2014-02-03 00:00,41.51,52.90,181.93,0.00,Sold
MeanVariance,Long,AGG,14501,1,2010-08-02 00:00,2014-03-03 00:00,91.45,102.40,10.93,0.00,Reverse
MeanVariance,Long,LQD,14504,3,2010-08-02 00:00,2014-03-03 00:00,87.75,108.38,61.83,0.00,Reverse
MeanVariance,Long,XLK,92257,189,2013-09-03 00:00,2014-03-03 00:00,29.72,34.32,866.90,0.00,Sold
MeanVariance,Long,XLK,94262,118,2013-10-01 00:00,2014-03-03 00:00,30.70,34.32,424.64,0.00,Sold
MeanVariance,Long,XLK,96564,63,2013-11-01 00:00,2014-03-03 00:00,31.98,34.32,146.49,0.00,Reverse
MeanVariance,Long,XLU,102775,400,2014-02-03 00:00,2014-03-03 00:00,35.56,36.71,451.41,0.00,Sold
MeanVariance,Long,XLV,87850,26,2013-07-01 00:00,2014-03-03 00:00,45.67,56.90,291.56,0.00,Sold
MeanVariance,Long,XLV,90053,34,2013-08-01 00:00,2014-03-03 00:00,49.11,56.90,264.17,0.00,Sold
MeanVariance,Long,XLV,92258,104,2013-09-03 00:00,2014-03-03 00:00,47.39,56.90,986.78,0.00,Sold
MeanVariance,Long,XLV,98570,90,2013-12-02 00:00,2014-03-03 00:00,53.10,56.90,340.59,0.00,Sold
MeanVariance,Long,XLV,100673,15,2014-01-02 00:00,2014-03-03 00:00,53.18,56.90,55.59,0.00,Sold
MeanVariance,Long,DIA,104676,180,2014-03-03 00:00,2014-04-01 00:00,153.22,156.76,632.80,0.00,Reverse
MeanVariance,Long,KBE,104677,31,2014-03-03 00:00,2014-04-01 00:00,31.38,33.19,55.67,0.00,Sold
MeanVariance,Long,KRE,104678,9,2014-03-03 00:00,2014-04-01 00:00,38.07,40.64,22.97,0.00,Sold
MeanVariance,Long,SMH,104679,75,2014-03-03 00:00,2014-04-01 00:00,41.97,44.78,209.44,0.00,Sold
MeanVariance,Long,XLK,96564,188,2013-11-01 00:00,2014-04-01 00:00,31.98,35.26,612.36,0.00,Reverse
MeanVariance,Long,AGG,14501,5,2010-08-02 00:00,2014-05-01 00:00,91.45,102.97,57.54,0.00,Reverse
MeanVariance,Long,EWJ,106783,151,2014-04-01 00:00,2014-05-01 00:00,10.9922,10.8466,-25.01,0.00,Reverse
MeanVariance,Long,IYR,106784,88,2014-04-01 00:00,2014-05-01 00:00,62.37,64.34,171.51,0.00,Sold
MeanVariance,Long,LQD,14504,9,2010-08-02 00:00,2014-05-01 00:00,87.75,109.97,199.76,0.00,Reverse
MeanVariance,Long,TLT,62985,26,2012-07-02 00:00,2014-05-01 00:00,113.42,105.87,-196.78,0.00,Reverse
MeanVariance,Long,XLK,96564,149,2013-11-01 00:00,2014-05-01 00:00,31.98,34.98,443.74,0.00,Reverse
MeanVariance,Long,XLP,104681,9,2014-03-03 00:00,2014-05-01 00:00,39.57,41.72,19.19,0.00,Reverse
MeanVariance,Long,XLU,106788,423,2014-04-01 00:00,2014-05-01 00:00,38.06,40.10,853.94,0.00,Sold
MeanVariance,Long,AGG,14501,3,2010-08-02 00:00,2014-06-02 00:00,91.45,103.72,36.75,0.00,Reverse
MeanVariance,Long,DIA,104676,7,2014-03-03 00:00,2014-06-02 00:00,153.22,159.43,43.30,0.00,Sold
MeanVariance,Long,DIA,108890,34,2014-05-01 00:00,2014-06-02 00:00,157.16,159.43,76.59,0.00,Reverse
MeanVariance,Long,KBE,108891,77,2014-05-01 00:00,2014-06-02 00:00,30.74,31.00,18.34,0.00,Reverse
MeanVariance,Long,LQD,14504,2,2010-08-02 00:00,2014-06-02 00:00,87.75,110.55,45.55,0.00,Reverse
MeanVariance,Long,TLT,62985,1,2012-07-02 00:00,2014-06-02 00:00,113.42,107.02,-6.41,0.00,Reverse
MeanVariance,Long,XLK,96564,3,2013-11-01 00:00,2014-06-02 00:00,31.98,36.19,12.59,0.00,Reverse
MeanVariance,Long,XRT,106789,64,2014-04-01 00:00,2014-06-02 00:00,41.83,40.87,-62.91,0.00,Sold
MeanVariance,Long,XRT,108892,12,2014-05-01 00:00,2014-06-02 00:00,40.88,40.87,-0.41,0.00,Reverse
MeanVariance,Long,AGG,14501,1,2010-08-02 00:00,2014-07-01 00:00,91.45,103.85,12.38,0.00,Reverse
MeanVariance,Long,EWJ,106783,64,2014-04-01 00:00,2014-07-01 00:00,10.9922,11.9236,58.33,0.00,Sold
MeanVariance,Long,EWJ,110993,60,2014-06-02 00:00,2014-07-01 00:00,11.3398,11.9236,33.83,0.00,Reverse
MeanVariance,Long,KBE,108891,72,2014-05-01 00:00,2014-07-01 00:00,30.74,32.56,129.22,0.00,Reverse
MeanVariance,Long,LQD,14504,1,2010-08-02 00:00,2014-07-01 00:00,87.75,110.74,22.97,0.00,Reverse
MeanVariance,Long,TLT,62985,21,2012-07-02 00:00,2014-07-01 00:00,113.42,106.65,-142.47,0.00,Sold
MeanVariance,Long,XLK,96564,5,2013-11-01 00:00,2014-07-01 00:00,31.98,37.31,26.54,0.00,Sold
MeanVariance,Long,XLK,98569,9,2013-12-02 00:00,2014-07-01 00:00,32.85,37.31,39.91,0.00,Sold
MeanVariance,Long,XLK,100672,149,2014-01-02 00:00,2014-07-01 00:00,33.79,37.31,521.47,0.00,Sold
MeanVariance,Long,XLP,104681,10,2014-03-03 00:00,2014-07-01 00:00,39.57,42.50,29.13,0.00,Reverse
MeanVariance,Long,XRT,108892,31,2014-05-01 00:00,2014-07-01 00:00,40.88,42.90,61.96,0.00,Sold
MeanVariance,Long,AGG,14501,1,2010-08-02 00:00,2014-08-01 00:00,91.45,104.11,12.64,0.00,Reverse
MeanVariance,Long,DIA,108890,55,2014-05-01 00:00,2014-08-01 00:00,157.16,157.40,12.27,0.00,Reverse
MeanVariance,Long,LQD,14504,3,2010-08-02 00:00,2014-08-01 00:00,87.75,111.39,70.85,0.00,Reverse
MeanVariance,Long,SMH,110994,10,2014-06-02 00:00,2014-08-01 00:00,45.09,47.33,22.23,0.00,Reverse
MeanVariance,Long,TLT,65089,2,2012-08-01 00:00,2014-08-01 00:00,115.98,109.11,-13.76,0.00,Reverse
MeanVariance,Long,XLP,104681,17,2014-03-03 00:00,2014-08-01 00:00,39.57,41.31,29.33,0.00,Sold
MeanVariance,Long,XLP,106787,62,2014-04-01 00:00,2014-08-01 00:00,40.59,41.31,43.70,0.00,Reverse
MeanVariance,Long,AGG,14501,2,2010-08-02 00:00,2014-09-02 00:00,91.45,104.59,26.24,0.00,Reverse
MeanVariance,Long,DIA,108890,15,2014-05-01 00:00,2014-09-02 00:00,157.16,163.44,93.91,0.00,Reverse
MeanVariance,Long,LQD,14504,4,2010-08-02 00:00,2014-09-02 00:00,87.75,112.50,98.91,0.00,Reverse
MeanVariance,Long,SMH,110994,38,2014-06-02 00:00,2014-09-02 00:00,45.09,49.98,185.23,0.00,Sold
MeanVariance,Long,SMH,113098,47,2014-07-01 00:00,2014-09-02 00:00,48.66,49.98,61.38,0.00,Reverse
MeanVariance,Long,TLT,65089,20,2012-08-01 00:00,2014-09-02 00:00,115.98,111.43,-91.25,0.00,Sold
MeanVariance,Long,TLT,67396,4,2012-09-04 00:00,2014-09-02 00:00,114.89,111.43,-13.93,0.00,Sold
MeanVariance,Long,TLT,69204,25,2012-10-01 00:00,2014-09-02 00:00,112.52,111.43,-27.60,0.00,Sold
MeanVariance,Long,TLT,71307,18,2012-11-01 00:00,2014-09-02 00:00,110.64,111.43,13.91,0.00,Reverse
MeanVariance,Long,XRT,115202,45,2014-08-01 00:00,2014-09-02 00:00,41.03,43.68,118.25,0.00,Reverse
MeanVariance,Long,AGG,14501,2,2010-08-02 00:00,2014-10-01 00:00,91.45,104.85,26.76,0.00,Reverse
MeanVariance,Long,EWJ,110993,9,2014-06-02 00:00,2014-10-01 00:00,11.3398,11.2697,-0.81,0.00,Reverse
MeanVariance,Long,IYR,113097,38,2014-07-01 00:00,2014-10-01 00:00,66.47,64.52,-74.88,0.00,Reverse
MeanVariance,Long,KRE,117306,69,2014-09-02 00:00,2014-10-01 00:00,38.11,36.37,-121.49,0.00,Sold
MeanVariance,Long,SMH,113098,47,2014-07-01 00:00,2014-10-01 00:00,48.66,48.33,-16.22,0.00,Sold
MeanVariance,Long,TLT,71307,1,2012-11-01 00:00,2014-10-01 00:00,110.64,113.15,2.49,0.00,Sold
MeanVariance,Long,TLT,73411,6,2012-12-03 00:00,2014-10-01 00:00,112.96,113.15,1.02,0.00,Reverse
MeanVariance,Long,AGG,14501,1,2010-08-02 00:00,2014-11-03 00:00,91.45,105.17,13.71,0.00,Reverse
MeanVariance,Long,DIA,108890,27,2014-05-01 00:00,2014-11-03 00:00,157.16,166.49,251.50,0.00,Reverse
MeanVariance,Long,EWJ,110993,142,2014-06-02 00:00,2014-11-03 00:00,11.3398,11.8149,64.62,0.00,Sold
MeanVariance,Long,EWJ,115299,142,2014-08-01 00:00,2014-11-03 00:00,11.6804,11.8149,16.26,0.00,Sold
MeanVariance,Long,EWJ,117303,171,2014-09-02 00:00,2014-11-03 00:00,11.6123,11.8149,31.22,0.00,Sold
MeanVariance,Long,IYR,113097,2,2014-07-01 00:00,2014-11-03 00:00,66.47,70.41,7.85,0.00,Reverse
MeanVariance,Long,LQD,14504,2,2010-08-02 00:00,2014-11-03 00:00,87.75,112.29,49.03,0.00,Reverse
MeanVariance,Long,XLP,106787,119,2014-04-01 00:00,2014-11-03 00:00,40.59,44.85,504.30,0.00,Reverse
MeanVariance,Long,AGG,14501,3,2010-08-02 00:00,2014-12-01 00:00,91.45,105.83,43.07,0.00,Reverse
MeanVariance,Long,KBE,108891,1,2014-05-01 00:00,2014-12-01 00:00,30.74,31.58,0.82,0.00,Reverse
MeanVariance,Long,LQD,14504,4,2010-08-02 00:00,2014-12-01 00:00,87.75,113.14,101.47,0.00,Reverse
MeanVariance,Long,TLT,73411,18,2012-12-03 00:00,2014-12-01 00:00,112.96,116.82,69.16,0.00,Sold
MeanVariance,Long,TLT,75418,7,2013-01-02 00:00,2014-12-01 00:00,108.57,116.82,57.64,0.00,Sold
MeanVariance,Long,TLT,79427,1,2013-03-01 00:00,2014-12-01 00:00,108.44,116.82,8.36,0.00,Reverse
MeanVariance,Long,XLK,121715,159,2014-11-03 00:00,2014-12-01 00:00,39.38,40.63,195.25,0.00,Sold
MeanVariance,Long,XLP,106787,32,2014-04-01 00:00,2014-12-01 00:00,40.59,46.85,199.57,0.00,Reverse
MeanVariance,Long,XRT,115202,25,2014-08-01 00:00,2014-12-01 00:00,41.03,45.32,106.79,0.00,Sold
MeanVariance,Long,XRT,119412,10,2014-10-01 00:00,2014-12-01 00:00,41.44,45.32,38.62,0.00,Reverse
MeanVariance,Long,AGG,14501,3,2010-08-02 00:00,2015-01-02 00:00,91.45,106.52,45.16,0.00,Reverse
MeanVariance,Long,DIA,108890,8,2014-05-01 00:00,2015-01-02 00:00,157.16,171.68,116.05,0.00,Reverse
MeanVariance,Long,EWJ,123618,22,2014-12-01 00:00,2015-01-02 00:00,11.3791,11.0240,-8.25,0.00,Reverse
MeanVariance,Long,IYR,113097,13,2014-07-01 00:00,2015-01-02 00:00,66.47,73.25,87.84,0.00,Sold
MeanVariance,Long,IYR,115200,59,2014-08-01 00:00,2015-01-02 00:00,66.10,73.25,420.42,0.00,Sold
MeanVariance,Long,IYR,117304,23,2014-09-02 00:00,2015-01-02 00:00,68.57,73.25,107.13,0.00,Sold
MeanVariance,Long,IYR,123619,11,2014-12-01 00:00,2015-01-02 00:00,71.52,73.25,18.78,0.00,Sold
MeanVariance,Long,KBE,108891,22,2014-05-01 00:00,2015-01-02 00:00,30.74,32.44,36.85,0.00,Sold
MeanVariance,Long,KBE,115201,13,2014-08-01 00:00,2015-01-02 00:00,30.42,32.44,25.94,0.00,Reverse
MeanVariance,Long,LQD,14504,3,2010-08-02 00:00,2015-01-02 00:00,87.75,113.92,78.44,0.00,Reverse
